mars
0,2.2e+11,0
2.4e+08,2.2e+11,0
4.8e+08,2.19999e+11,0
7.19999e+08,2.19999e+11,0
9.59998e+08,2.19998e+11,0
1.19999e+09,2.19997e+11,0
1.43999e+09,2.19995e+11,0
1.67999e+09,2.19993e+11,0
1.91998e+09,2.19991e+11,0
2.15997e+09,2.19989e+11,0
