neptune
0,4.5e+12,0
5.477e+07,4.5e+12,0
1.0954e+08,4.5e+12,0
1.6431e+08,4.5e+12,0
2.1908e+08,4.5e+12,0
2.7385e+08,4.5e+12,0
3.2862e+08,4.5e+12,0
3.8339e+08,4.5e+12,0
4.3816e+08,4.5e+12,0
4.9293e+08,4.5e+12,0
