object1
3.04373e-09,2.43555e-09,0
5.88766e-09,5.11152e-09,0
6.23393e-09,5.44262e-09,0
4.92259e-09,4.19337e-09,0
3.04506e-09,2.43677e-09,0
5.88899e-09,5.1128e-09,0
6.23527e-09,5.4439e-09,0
4.92393e-09,4.19464e-09,0
3.0464e-09,2.438e-09,0
5.89033e-09,5.11408e-09,0
6.2366e-09,5.44518e-09,0
4.92527e-09,4.1959e-09,0
3.04773e-09,2.43923e-09,0
5.89167e-09,5.11535e-09,0
6.23794e-09,5.44645e-09,0
4.9266e-09,4.19717e-09,0
3.04907e-09,2.44045e-09,0
5.89301e-09,5.11663e-09,0
6.23928e-09,5.44773e-09,0
4.92794e-09,4.19844e-09,0
3.0504e-09,2.44168e-09,0
5.89434e-09,5.11791e-09,0
6.24061e-09,5.44901e-09,0
4.92927e-09,4.1997e-09,0
3.05173e-09,2.44291e-09,0
5.89568e-09,5.11919e-09,0
6.24195e-09,5.45029e-09,0
4.93061e-09,4.20097e-09,0
3.05307e-09,2.44414e-09,0
5.89702e-09,5.12046e-09,0
6.24329e-09,5.45157e-09,0
4.93195e-09,4.20223e-09,0
3.0544e-09,2.44536e-09,0
5.89835e-09,5.12174e-09,0
6.24463e-09,5.45285e-09,0
4.93328e-09,4.2035e-09,0
3.05573e-09,2.44659e-09,0
5.89969e-09,5.12302e-09,0
6.24596e-09,5.45413e-09,0
4.93462e-09,4.20477e-09,0
3.05707e-09,2.44782e-09,0
5.90103e-09,5.12429e-09,0
6.2473e-09,5.45541e-09,0
4.93596e-09,4.20603e-09,0
3.0584e-09,2.44904e-09,0
5.90236e-09,5.12557e-09,0
6.24864e-09,5.45669e-09,0
4.93729e-09,4.2073e-09,0
3.05974e-09,2.45027e-09,0
5.9037e-09,5.12685e-09,0
6.24997e-09,5.45797e-09,0
4.93863e-09,4.20857e-09,0
3.06107e-09,2.4515e-09,0
5.90504e-09,5.12812e-09,0
6.25131e-09,5.45925e-09,0
4.93997e-09,4.20983e-09,0
3.0624e-09,2.45273e-09,0
5.90637e-09,5.1294e-09,0
6.25265e-09,5.46053e-09,0
4.9413e-09,4.2111e-09,0
3.06374e-09,2.45395e-09,0
5.90771e-09,5.13068e-09,0
6.25399e-09,5.46181e-09,0
4.94264e-09,4.21236e-09,0
3.06507e-09,2.45518e-09,0
5.90905e-09,5.13195e-09,0
6.25532e-09,5.46309e-09,0
4.94397e-09,4.21363e-09,0
3.06641e-09,2.45641e-09,0
5.91038e-09,5.13323e-09,0
6.25666e-09,5.46437e-09,0
4.94531e-09,4.2149e-09,0
3.06774e-09,2.45764e-09,0
5.91172e-09,5.13451e-09,0
6.258e-09,5.46565e-09,0
4.94665e-09,4.21616e-09,0
3.06907e-09,2.45886e-09,0
5.91306e-09,5.13579e-09,0
6.25933e-09,5.46693e-09,0
4.94798e-09,4.21743e-09,0
3.07041e-09,2.46009e-09,0
5.9144e-09,5.13706e-09,0
6.26067e-09,5.46821e-09,0
4.94932e-09,4.2187e-09,0
3.07174e-09,2.46132e-09,0
5.91573e-09,5.13834e-09,0
6.26201e-09,5.46949e-09,0
4.95066e-09,4.21996e-09,0
3.07307e-09,2.46255e-09,0
5.91707e-09,5.13962e-09,0
6.26334e-09,5.47078e-09,0
4.95199e-09,4.22123e-09,0
3.07441e-09,2.46378e-09,0
5.91841e-09,5.14089e-09,0
6.26468e-09,5.47206e-09,0
4.95333e-09,4.22249e-09,0
3.07574e-09,2.465e-09,0
5.91974e-09,5.14217e-09,0
6.26602e-09,5.47334e-09,0
4.95467e-09,4.22376e-09,0
3.07708e-09,2.46623e-09,0
5.92108e-09,5.14345e-09,0
6.26736e-09,5.47462e-09,0
4.956e-09,4.22503e-09,0
3.07841e-09,2.46746e-09,0
5.92242e-09,5.14472e-09,0
6.26869e-09,5.4759e-09,0
4.95734e-09,4.22629e-09,0
3.07974e-09,2.46869e-09,0
5.92375e-09,5.146e-09,0
6.27003e-09,5.47718e-09,0
4.95867e-09,4.22756e-09,0
3.08108e-09,2.46992e-09,0
5.92509e-09,5.14728e-09,0
6.27137e-09,5.47846e-09,0
4.96001e-09,4.22883e-09,0
3.08241e-09,2.47114e-09,0
5.92643e-09,5.14856e-09,0
6.2727e-09,5.47974e-09,0
4.96135e-09,4.23009e-09,0
3.08375e-09,2.47237e-09,0
5.92776e-09,5.14983e-09,0
6.27404e-09,5.48102e-09,0
4.96268e-09,4.23136e-09,0
3.08508e-09,2.4736e-09,0
5.9291e-09,5.15111e-09,0
6.27538e-09,5.4823e-09,0
4.96402e-09,4.23263e-09,0
3.08641e-09,2.47483e-09,0
5.93044e-09,5.15239e-09,0
6.27671e-09,5.48358e-09,0
4.96536e-09,4.23389e-09,0
3.08775e-09,2.47606e-09,0
5.93178e-09,5.15366e-09,0
6.27805e-09,5.48486e-09,0
4.96669e-09,4.23516e-09,0
3.08908e-09,2.47729e-09,0
5.93311e-09,5.15494e-09,0
6.27939e-09,5.48614e-09,0
4.96803e-09,4.23643e-09,0
3.09042e-09,2.47851e-09,0
5.93445e-09,5.15622e-09,0
6.28073e-09,5.48742e-09,0
4.96937e-09,4.23769e-09,0
3.09175e-09,2.47974e-09,0
5.93579e-09,5.1575e-09,0
6.28206e-09,5.4887e-09,0
4.9707e-09,4.23896e-09,0
3.09308e-09,2.48097e-09,0
5.93712e-09,5.15877e-09,0
6.2834e-09,5.48998e-09,0
4.97204e-09,4.24023e-09,0
3.09442e-09,2.4822e-09,0
5.93846e-09,5.16005e-09,0
6.28474e-09,5.49126e-09,0
4.97338e-09,4.24149e-09,0
3.09575e-09,2.48343e-09,0
5.9398e-09,5.16133e-09,0
6.28607e-09,5.49254e-09,0
4.97471e-09,4.24276e-09,0
3.09708e-09,2.48466e-09,0
5.94113e-09,5.16261e-09,0
6.28741e-09,5.49382e-09,0
4.97605e-09,4.24403e-09,0
3.09842e-09,2.48589e-09,0
5.94247e-09,5.16388e-09,0
6.28875e-09,5.4951e-09,0
4.97738e-09,4.24529e-09,0
3.09975e-09,2.48711e-09,0
5.94381e-09,5.16516e-09,0
6.29009e-09,5.49638e-09,0
4.97872e-09,4.24656e-09,0
3.10109e-09,2.48834e-09,0
5.94514e-09,5.16644e-09,0
6.29142e-09,5.49766e-09,0
4.98006e-09,4.24783e-09,0
3.10242e-09,2.48957e-09,0
5.94648e-09,5.16771e-09,0
6.29276e-09,5.49894e-09,0
4.98139e-09,4.24909e-09,0
3.10375e-09,2.4908e-09,0
5.94782e-09,5.16899e-09,0
6.2941e-09,5.50022e-09,0
4.98273e-09,4.25036e-09,0
3.10509e-09,2.49203e-09,0
5.94916e-09,5.17027e-09,0
6.29543e-09,5.5015e-09,0
4.98407e-09,4.25163e-09,0
3.10642e-09,2.49326e-09,0
5.95049e-09,5.17155e-09,0
6.29677e-09,5.50278e-09,0
4.9854e-09,4.25289e-09,0
3.10776e-09,2.49449e-09,0
5.95183e-09,5.17282e-09,0
6.29811e-09,5.50406e-09,0
4.98674e-09,4.25416e-09,0
3.10909e-09,2.49572e-09,0
5.95317e-09,5.1741e-09,0
6.29944e-09,5.50534e-09,0
4.98808e-09,4.25543e-09,0
3.11042e-09,2.49694e-09,0
5.9545e-09,5.17538e-09,0
6.30078e-09,5.50662e-09,0
4.98941e-09,4.25669e-09,0
3.11176e-09,2.49817e-09,0
5.95584e-09,5.17666e-09,0
6.30212e-09,5.5079e-09,0
4.99075e-09,4.25796e-09,0
3.11309e-09,2.4994e-09,0
5.95718e-09,5.17793e-09,0
6.30346e-09,5.50918e-09,0
4.99209e-09,4.25923e-09,0
3.11443e-09,2.50063e-09,0
5.95851e-09,5.17921e-09,0
6.30479e-09,5.51046e-09,0
4.99342e-09,4.26049e-09,0
3.11576e-09,2.50186e-09,0
5.95985e-09,5.18049e-09,0
6.30613e-09,5.51174e-09,0
4.99476e-09,4.26176e-09,0
3.11709e-09,2.50309e-09,0
5.96119e-09,5.18177e-09,0
6.30747e-09,5.51302e-09,0
4.99609e-09,4.26303e-09,0
3.11843e-09,2.50432e-09,0
5.96252e-09,5.18304e-09,0
6.3088e-09,5.51431e-09,0
4.99743e-09,4.26429e-09,0
3.11976e-09,2.50555e-09,0
5.96386e-09,5.18432e-09,0
6.31014e-09,5.51559e-09,0
4.99877e-09,4.26556e-09,0
3.1211e-09,2.50678e-09,0
5.9652e-09,5.1856e-09,0
6.31148e-09,5.51687e-09,0
5.0001e-09,4.26683e-09,0
3.12243e-09,2.50801e-09,0
5.96654e-09,5.18688e-09,0
6.31281e-09,5.51815e-09,0
5.00144e-09,4.2681e-09,0
3.12376e-09,2.50924e-09,0
5.96787e-09,5.18815e-09,0
6.31415e-09,5.51943e-09,0
5.00278e-09,4.26936e-09,0
3.1251e-09,2.51047e-09,0
5.96921e-09,5.18943e-09,0
6.31549e-09,5.52071e-09,0
5.00411e-09,4.27063e-09,0
3.12643e-09,2.5117e-09,0
5.97055e-09,5.19071e-09,0
6.31683e-09,5.52199e-09,0
5.00545e-09,4.2719e-09,0
3.12777e-09,2.51293e-09,0
5.97188e-09,5.19199e-09,0
6.31816e-09,5.52327e-09,0
5.00679e-09,4.27316e-09,0
3.1291e-09,2.51416e-09,0
5.97322e-09,5.19326e-09,0
6.3195e-09,5.52455e-09,0
5.00812e-09,4.27443e-09,0
3.13043e-09,2.51539e-09,0
5.97456e-09,5.19454e-09,0
6.32084e-09,5.52583e-09,0
5.00946e-09,4.2757e-09,0
3.13177e-09,2.51661e-09,0
5.97589e-09,5.19582e-09,0
6.32217e-09,5.52711e-09,0
5.0108e-09,4.27696e-09,0
3.1331e-09,2.51784e-09,0
5.97723e-09,5.1971e-09,0
6.32351e-09,5.52839e-09,0
5.01213e-09,4.27823e-09,0
3.13444e-09,2.51907e-09,0
5.97857e-09,5.19837e-09,0
6.32485e-09,5.52967e-09,0
5.01347e-09,4.2795e-09,0
3.13577e-09,2.5203e-09,0
5.9799e-09,5.19965e-09,0
6.32619e-09,5.53095e-09,0
5.0148e-09,4.28077e-09,0
3.1371e-09,2.52153e-09,0
5.98124e-09,5.20093e-09,0
6.32752e-09,5.53223e-09,0
5.01614e-09,4.28203e-09,0
3.13844e-09,2.52276e-09,0
5.98258e-09,5.20221e-09,0
6.32886e-09,5.53351e-09,0
5.01748e-09,4.2833e-09,0
3.13977e-09,2.52399e-09,0
5.98392e-09,5.20348e-09,0
6.3302e-09,5.53479e-09,0
5.01881e-09,4.28457e-09,0
3.14111e-09,2.52522e-09,0
5.98525e-09,5.20476e-09,0
6.33153e-09,5.53608e-09,0
5.02015e-09,4.28584e-09,0
3.14244e-09,2.52645e-09,0
5.98659e-09,5.20604e-09,0
6.33287e-09,5.53736e-09,0
5.02149e-09,4.2871e-09,0
3.14377e-09,2.52768e-09,0
5.98793e-09,5.20732e-09,0
6.33421e-09,5.53864e-09,0
5.02282e-09,4.28837e-09,0
3.14511e-09,2.52891e-09,0
5.98926e-09,5.20859e-09,0
6.33554e-09,5.53992e-09,0
5.02416e-09,4.28964e-09,0
3.14644e-09,2.53014e-09,0
5.9906e-09,5.20987e-09,0
6.33688e-09,5.5412e-09,0
5.0255e-09,4.2909e-09,0
3.14778e-09,2.53137e-09,0
5.99194e-09,5.21115e-09,0
6.33822e-09,5.54248e-09,0
5.02683e-09,4.29217e-09,0
3.14911e-09,2.5326e-09,0
5.99327e-09,5.21243e-09,0
6.33956e-09,5.54376e-09,0
5.02817e-09,4.29344e-09,0
3.15044e-09,2.53383e-09,0
5.99461e-09,5.21371e-09,0
6.34089e-09,5.54504e-09,0
5.02951e-09,4.29471e-09,0
3.15178e-09,2.53506e-09,0
5.99595e-09,5.21498e-09,0
6.34223e-09,5.54632e-09,0
5.03084e-09,4.29597e-09,0
3.15311e-09,2.5363e-09,0
5.99728e-09,5.21626e-09,0
6.34357e-09,5.5476e-09,0
5.03218e-09,4.29724e-09,0
3.15445e-09,2.53753e-09,0
5.99862e-09,5.21754e-09,0
6.3449e-09,5.54888e-09,0
5.03351e-09,4.29851e-09,0
3.15578e-09,2.53876e-09,0
5.99996e-09,5.21882e-09,0
6.34624e-09,5.55016e-09,0
5.03485e-09,4.29978e-09,0
3.15711e-09,2.53999e-09,0
6.0013e-09,5.22009e-09,0
6.34758e-09,5.55144e-09,0
5.03619e-09,4.30104e-09,0
3.15845e-09,2.54122e-09,0
6.00263e-09,5.22137e-09,0
6.34892e-09,5.55272e-09,0
5.03752e-09,4.30231e-09,0
3.15978e-09,2.54245e-09,0
6.00397e-09,5.22265e-09,0
6.35025e-09,5.55401e-09,0
5.03886e-09,4.30358e-09,0
3.16112e-09,2.54368e-09,0
6.00531e-09,5.22393e-09,0
6.35159e-09,5.55529e-09,0
5.0402e-09,4.30485e-09,0
3.16245e-09,2.54491e-09,0
6.00664e-09,5.22521e-09,0
6.35293e-09,5.55657e-09,0
5.04153e-09,4.30611e-09,0
3.16379e-09,2.54614e-09,0
6.00798e-09,5.22648e-09,0
6.35426e-09,5.55785e-09,0
5.04287e-09,4.30738e-09,0
3.16512e-09,2.54737e-09,0
6.00932e-09,5.22776e-09,0
6.3556e-09,5.55913e-09,0
5.04421e-09,4.30865e-09,0
3.16645e-09,2.5486e-09,0
6.01065e-09,5.22904e-09,0
6.35694e-09,5.56041e-09,0
5.04554e-09,4.30992e-09,0
3.16779e-09,2.54983e-09,0
6.01199e-09,5.23032e-09,0
6.35827e-09,5.56169e-09,0
5.04688e-09,4.31118e-09,0
3.16912e-09,2.55106e-09,0
6.01333e-09,5.2316e-09,0
6.35961e-09,5.56297e-09,0
5.04822e-09,4.31245e-09,0
3.17046e-09,2.55229e-09,0
6.01466e-09,5.23287e-09,0
6.36095e-09,5.56425e-09,0
5.04955e-09,4.31372e-09,0
3.17179e-09,2.55352e-09,0
6.016e-09,5.23415e-09,0
6.36229e-09,5.56553e-09,0
5.05089e-09,4.31499e-09,0
3.17312e-09,2.55476e-09,0
6.01734e-09,5.23543e-09,0
6.36362e-09,5.56681e-09,0
5.05223e-09,4.31625e-09,0
3.17446e-09,2.55599e-09,0
6.01868e-09,5.23671e-09,0
6.36496e-09,5.5681e-09,0
5.05356e-09,4.31752e-09,0
3.17579e-09,2.55722e-09,0
6.02001e-09,5.23799e-09,0
6.3663e-09,5.56938e-09,0
5.0549e-09,4.31879e-09,0
3.17713e-09,2.55845e-09,0
6.02135e-09,5.23926e-09,0
6.36763e-09,5.57066e-09,0
5.05623e-09,4.32006e-09,0
3.17846e-09,2.55968e-09,0
6.02269e-09,5.24054e-09,0
6.36897e-09,5.57194e-09,0
5.05757e-09,4.32132e-09,0
3.17979e-09,2.56091e-09,0
6.02402e-09,5.24182e-09,0
6.37031e-09,5.57322e-09,0
5.05891e-09,4.32259e-09,0
3.18113e-09,2.56214e-09,0
6.02536e-09,5.2431e-09,0
6.37165e-09,5.5745e-09,0
5.06024e-09,4.32386e-09,0
3.18246e-09,2.56337e-09,0
6.0267e-09,5.24438e-09,0
6.37298e-09,5.57578e-09,0
5.06158e-09,4.32513e-09,0
3.1838e-09,2.5646e-09,0
6.02803e-09,5.24565e-09,0
6.37432e-09,5.57706e-09,0
5.06292e-09,4.3264e-09,0
3.18513e-09,2.56584e-09,0
6.02937e-09,5.24693e-09,0
6.37566e-09,5.57834e-09,0
5.06425e-09,4.32766e-09,0
3.18647e-09,2.56707e-09,0
6.03071e-09,5.24821e-09,0
6.37699e-09,5.57962e-09,0
5.06559e-09,4.32893e-09,0
3.1878e-09,2.5683e-09,0
6.03204e-09,5.24949e-09,0
6.37833e-09,5.58091e-09,0
5.06693e-09,4.3302e-09,0
3.18913e-09,2.56953e-09,0
6.03338e-09,5.25077e-09,0
6.37967e-09,5.58219e-09,0
5.06826e-09,4.33147e-09,0
3.19047e-09,2.57076e-09,0
6.03472e-09,5.25204e-09,0
6.381e-09,5.58347e-09,0
5.0696e-09,4.33273e-09,0
3.1918e-09,2.57199e-09,0
6.03606e-09,5.25332e-09,0
6.38234e-09,5.58475e-09,0
5.07094e-09,4.334e-09,0
3.19314e-09,2.57322e-09,0
6.03739e-09,5.2546e-09,0
6.38368e-09,5.58603e-09,0
5.07227e-09,4.33527e-09,0
3.19447e-09,2.57446e-09,0
6.03873e-09,5.25588e-09,0
6.38502e-09,5.58731e-09,0
5.07361e-09,4.33654e-09,0
3.1958e-09,2.57569e-09,0
6.04007e-09,5.25716e-09,0
6.38635e-09,5.58859e-09,0
5.07495e-09,4.33781e-09,0
3.19714e-09,2.57692e-09,0
6.0414e-09,5.25843e-09,0
6.38769e-09,5.58987e-09,0
5.07628e-09,4.33907e-09,0
3.19847e-09,2.57815e-09,0
6.04274e-09,5.25971e-09,0
6.38903e-09,5.59115e-09,0
5.07762e-09,4.34034e-09,0
3.19981e-09,2.57938e-09,0
6.04408e-09,5.26099e-09,0
6.39036e-09,5.59244e-09,0
5.07895e-09,4.34161e-09,0
3.20114e-09,2.58061e-09,0
6.04541e-09,5.26227e-09,0
6.3917e-09,5.59372e-09,0
5.08029e-09,4.34288e-09,0
3.20247e-09,2.58185e-09,0
6.04675e-09,5.26355e-09,0
6.39304e-09,5.595e-09,0
5.08163e-09,4.34415e-09,0
3.20381e-09,2.58308e-09,0
6.04809e-09,5.26483e-09,0
6.39438e-09,5.59628e-09,0
5.08296e-09,4.34541e-09,0
3.20514e-09,2.58431e-09,0
6.04943e-09,5.2661e-09,0
6.39571e-09,5.59756e-09,0
5.0843e-09,4.34668e-09,0
3.20648e-09,2.58554e-09,0
6.05076e-09,5.26738e-09,0
6.39705e-09,5.59884e-09,0
5.08564e-09,4.34795e-09,0
3.20781e-09,2.58677e-09,0
6.0521e-09,5.26866e-09,0
6.39839e-09,5.60012e-09,0
5.08697e-09,4.34922e-09,0
3.20915e-09,2.58801e-09,0
6.05344e-09,5.26994e-09,0
6.39972e-09,5.6014e-09,0
5.08831e-09,4.35049e-09,0
3.21048e-09,2.58924e-09,0
6.05477e-09,5.27122e-09,0
6.40106e-09,5.60268e-09,0
5.08965e-09,4.35175e-09,0
3.21181e-09,2.59047e-09,0
6.05611e-09,5.2725e-09,0
6.4024e-09,5.60397e-09,0
5.09098e-09,4.35302e-09,0
3.21315e-09,2.5917e-09,0
6.05745e-09,5.27377e-09,0
6.40374e-09,5.60525e-09,0
5.09232e-09,4.35429e-09,0
3.21448e-09,2.59293e-09,0
6.05878e-09,5.27505e-09,0
6.40507e-09,5.60653e-09,0
5.09366e-09,4.35556e-09,0
3.21582e-09,2.59417e-09,0
6.06012e-09,5.27633e-09,0
6.40641e-09,5.60781e-09,0
5.09499e-09,4.35683e-09,0
3.21715e-09,2.5954e-09,0
6.06146e-09,5.27761e-09,0
6.40775e-09,5.60909e-09,0
5.09633e-09,4.3581e-09,0
3.21849e-09,2.59663e-09,0
6.06279e-09,5.27889e-09,0
6.40908e-09,5.61037e-09,0
5.09767e-09,4.35936e-09,0
3.21982e-09,2.59786e-09,0
6.06413e-09,5.28017e-09,0
6.41042e-09,5.61165e-09,0
5.099e-09,4.36063e-09,0
3.22115e-09,2.5991e-09,0
6.06547e-09,5.28144e-09,0
6.41176e-09,5.61294e-09,0
5.10034e-09,4.3619e-09,0
3.22249e-09,2.60033e-09,0
6.06681e-09,5.28272e-09,0
6.41309e-09,5.61422e-09,0
5.10167e-09,4.36317e-09,0
3.22382e-09,2.60156e-09,0
6.06814e-09,5.284e-09,0
6.41443e-09,5.6155e-09,0
5.10301e-09,4.36444e-09,0
3.22516e-09,2.60279e-09,0
6.06948e-09,5.28528e-09,0
6.41577e-09,5.61678e-09,0
5.10435e-09,4.36571e-09,0
3.22649e-09,2.60403e-09,0
6.07082e-09,5.28656e-09,0
6.41711e-09,5.61806e-09,0
5.10568e-09,4.36697e-09,0
3.22782e-09,2.60526e-09,0
6.07215e-09,5.28784e-09,0
6.41844e-09,5.61934e-09,0
5.10702e-09,4.36824e-09,0
3.22916e-09,2.60649e-09,0
6.07349e-09,5.28911e-09,0
6.41978e-09,5.62062e-09,0
5.10836e-09,4.36951e-09,0
3.23049e-09,2.60772e-09,0
6.07483e-09,5.29039e-09,0
6.42112e-09,5.6219e-09,0
5.10969e-09,4.37078e-09,0
3.23183e-09,2.60896e-09,0
6.07616e-09,5.29167e-09,0
6.42245e-09,5.62319e-09,0
5.11103e-09,4.37205e-09,0
3.23316e-09,2.61019e-09,0
6.0775e-09,5.29295e-09,0
6.42379e-09,5.62447e-09,0
5.11237e-09,4.37332e-09,0
3.2345e-09,2.61142e-09,0
6.07884e-09,5.29423e-09,0
6.42513e-09,5.62575e-09,0
5.1137e-09,4.37458e-09,0
3.23583e-09,2.61265e-09,0
6.08018e-09,5.29551e-09,0
6.42647e-09,5.62703e-09,0
5.11504e-09,4.37585e-09,0
3.23716e-09,2.61389e-09,0
6.08151e-09,5.29679e-09,0
6.4278e-09,5.62831e-09,0
5.11638e-09,4.37712e-09,0
3.2385e-09,2.61512e-09,0
6.08285e-09,5.29806e-09,0
6.42914e-09,5.62959e-09,0
5.11771e-09,4.37839e-09,0
3.23983e-09,2.61635e-09,0
6.08419e-09,5.29934e-09,0
6.43048e-09,5.63087e-09,0
5.11905e-09,4.37966e-09,0
3.24117e-09,2.61759e-09,0
6.08552e-09,5.30062e-09,0
6.43181e-09,5.63216e-09,0
5.12039e-09,4.38093e-09,0
3.2425e-09,2.61882e-09,0
6.08686e-09,5.3019e-09,0
6.43315e-09,5.63344e-09,0
5.12172e-09,4.38219e-09,0
3.24384e-09,2.62005e-09,0
6.0882e-09,5.30318e-09,0
6.43449e-09,5.63472e-09,0
5.12306e-09,4.38346e-09,0
3.24517e-09,2.62129e-09,0
6.08953e-09,5.30446e-09,0
6.43583e-09,5.636e-09,0
5.1244e-09,4.38473e-09,0
3.2465e-09,2.62252e-09,0
6.09087e-09,5.30574e-09,0
6.43716e-09,5.63728e-09,0
5.12573e-09,4.386e-09,0
3.24784e-09,2.62375e-09,0
6.09221e-09,5.30701e-09,0
6.4385e-09,5.63856e-09,0
5.12707e-09,4.38727e-09,0
3.24917e-09,2.62498e-09,0
6.09355e-09,5.30829e-09,0
6.43984e-09,5.63985e-09,0
5.1284e-09,4.38854e-09,0
3.25051e-09,2.62622e-09,0
6.09488e-09,5.30957e-09,0
6.44117e-09,5.64113e-09,0
5.12974e-09,4.38981e-09,0
3.25184e-09,2.62745e-09,0
6.09622e-09,5.31085e-09,0
6.44251e-09,5.64241e-09,0
5.13108e-09,4.39107e-09,0
3.25318e-09,2.62868e-09,0
6.09756e-09,5.31213e-09,0
6.44385e-09,5.64369e-09,0
5.13241e-09,4.39234e-09,0
3.25451e-09,2.62992e-09,0
6.09889e-09,5.31341e-09,0
6.44518e-09,5.64497e-09,0
5.13375e-09,4.39361e-09,0
3.25584e-09,2.63115e-09,0
6.10023e-09,5.31469e-09,0
6.44652e-09,5.64625e-09,0
5.13509e-09,4.39488e-09,0
3.25718e-09,2.63238e-09,0
6.10157e-09,5.31597e-09,0
6.44786e-09,5.64753e-09,0
5.13642e-09,4.39615e-09,0
3.25851e-09,2.63362e-09,0
6.1029e-09,5.31724e-09,0
6.4492e-09,5.64882e-09,0
5.13776e-09,4.39742e-09,0
3.25985e-09,2.63485e-09,0
6.10424e-09,5.31852e-09,0
6.45053e-09,5.6501e-09,0
5.1391e-09,4.39869e-09,0
3.26118e-09,2.63609e-09,0
6.10558e-09,5.3198e-09,0
6.45187e-09,5.65138e-09,0
5.14043e-09,4.39996e-09,0
3.26252e-09,2.63732e-09,0
6.10691e-09,5.32108e-09,0
6.45321e-09,5.65266e-09,0
5.14177e-09,4.40122e-09,0
3.26385e-09,2.63855e-09,0
6.10825e-09,5.32236e-09,0
6.45454e-09,5.65394e-09,0
5.14311e-09,4.40249e-09,0
3.26518e-09,2.63979e-09,0
6.10959e-09,5.32364e-09,0
6.45588e-09,5.65522e-09,0
5.14444e-09,4.40376e-09,0
3.26652e-09,2.64102e-09,0
6.11093e-09,5.32492e-09,0
6.45722e-09,5.65651e-09,0
5.14578e-09,4.40503e-09,0
3.26785e-09,2.64225e-09,0
6.11226e-09,5.3262e-09,0
6.45856e-09,5.65779e-09,0
5.14712e-09,4.4063e-09,0
3.26919e-09,2.64349e-09,0
6.1136e-09,5.32747e-09,0
6.45989e-09,5.65907e-09,0
5.14845e-09,4.40757e-09,0
3.27052e-09,2.64472e-09,0
6.11494e-09,5.32875e-09,0
6.46123e-09,5.66035e-09,0
5.14979e-09,4.40884e-09,0
3.27186e-09,2.64596e-09,0
6.11627e-09,5.33003e-09,0
6.46257e-09,5.66163e-09,0
5.15113e-09,4.41011e-09,0
3.27319e-09,2.64719e-09,0
6.11761e-09,5.33131e-09,0
6.4639e-09,5.66291e-09,0
5.15246e-09,4.41137e-09,0
3.27452e-09,2.64842e-09,0
6.11895e-09,5.33259e-09,0
6.46524e-09,5.6642e-09,0
5.1538e-09,4.41264e-09,0
3.27586e-09,2.64966e-09,0
6.12028e-09,5.33387e-09,0
6.46658e-09,5.66548e-09,0
5.15514e-09,4.41391e-09,0
3.27719e-09,2.65089e-09,0
6.12162e-09,5.33515e-09,0
6.46792e-09,5.66676e-09,0
5.15647e-09,4.41518e-09,0
3.27853e-09,2.65212e-09,0
6.12296e-09,5.33643e-09,0
6.46925e-09,5.66804e-09,0
5.15781e-09,4.41645e-09,0
3.27986e-09,2.65336e-09,0
6.1243e-09,5.33771e-09,0
6.47059e-09,5.66932e-09,0
5.15914e-09,4.41772e-09,0
3.2812e-09,2.65459e-09,0
6.12563e-09,5.33898e-09,0
6.47193e-09,5.67061e-09,0
5.16048e-09,4.41899e-09,0
3.28253e-09,2.65583e-09,0
6.12697e-09,5.34026e-09,0
6.47326e-09,5.67189e-09,0
5.16182e-09,4.42026e-09,0
3.28387e-09,2.65706e-09,0
6.12831e-09,5.34154e-09,0
6.4746e-09,5.67317e-09,0
5.16315e-09,4.42153e-09,0
3.2852e-09,2.6583e-09,0
6.12964e-09,5.34282e-09,0
6.47594e-09,5.67445e-09,0
5.16449e-09,4.4228e-09,0
3.28653e-09,2.65953e-09,0
6.13098e-09,5.3441e-09,0
6.47728e-09,5.67573e-09,0
5.16583e-09,4.42406e-09,0
3.28787e-09,2.66076e-09,0
6.13232e-09,5.34538e-09,0
6.47861e-09,5.67701e-09,0
5.16716e-09,4.42533e-09,0
3.2892e-09,2.662e-09,0
6.13365e-09,5.34666e-09,0
6.47995e-09,5.6783e-09,0
5.1685e-09,4.4266e-09,0
3.29054e-09,2.66323e-09,0
6.13499e-09,5.34794e-09,0
6.48129e-09,5.67958e-09,0
5.16984e-09,4.42787e-09,0
3.29187e-09,2.66447e-09,0
6.13633e-09,5.34922e-09,0
6.48262e-09,5.68086e-09,0
5.17117e-09,4.42914e-09,0
3.29321e-09,2.6657e-09,0
6.13767e-09,5.35049e-09,0
6.48396e-09,5.68214e-09,0
5.17251e-09,4.43041e-09,0
3.29454e-09,2.66694e-09,0
6.139e-09,5.35177e-09,0
6.4853e-09,5.68342e-09,0
5.17385e-09,4.43168e-09,0
3.29587e-09,2.66817e-09,0
6.14034e-09,5.35305e-09,0
6.48663e-09,5.68471e-09,0
5.17518e-09,4.43295e-09,0
3.29721e-09,2.66941e-09,0
6.14168e-09,5.35433e-09,0
6.48797e-09,5.68599e-09,0
5.17652e-09,4.43422e-09,0
3.29854e-09,2.67064e-09,0
6.14301e-09,5.35561e-09,0
6.48931e-09,5.68727e-09,0
5.17786e-09,4.43549e-09,0
3.29988e-09,2.67187e-09,0
6.14435e-09,5.35689e-09,0
6.49065e-09,5.68855e-09,0
5.17919e-09,4.43676e-09,0
3.30121e-09,2.67311e-09,0
6.14569e-09,5.35817e-09,0
6.49198e-09,5.68983e-09,0
5.18053e-09,4.43803e-09,0
3.30255e-09,2.67434e-09,0
6.14702e-09,5.35945e-09,0
